"bootstrap_id","auc"
130,0.939153439153439
131,0.972222222222222
132,0.953703703703704
133,0.957671957671958
134,0.941798941798942
135,0.966931216931217
136,0.973544973544974
137,0.943121693121693
138,0.962962962962963
139,0.966931216931217
140,0.916666666666667
141,0.904761904761905
142,0.899470899470899
143,0.87962962962963
144,0.947089947089947
145,0.91005291005291
146,0.941798941798942
147,0.932539682539683
148,0.944444444444444
149,0.933862433862434
150,0.809523809523809
151,0.931216931216931
152,0.951058201058201
153,0.985449735449735
154,0.933862433862434
155,0.972222222222222
156,0.892857142857143
157,0.899470899470899
158,0.994708994708995
159,0.867724867724868
160,0.990740740740741
161,0.914021164021164
162,0.927248677248677
163,0.887566137566137
164,0.937830687830688
165,0.951058201058201
166,0.935185185185185
167,0.974867724867725
168,0.921957671957672
169,0.927248677248677
170,0.977513227513228
171,0.948412698412698
172,0.944444444444444
173,0.921957671957672
174,0.951058201058201
175,0.940476190476191
176,0.994708994708995
177,0.932539682539683
178,0.939153439153439
179,0.940476190476191
180,0.931216931216931
181,0.955026455026455
182,0.904761904761905
183,0.939153439153439
184,0.96031746031746
185,0.940476190476191
186,0.962962962962963
187,0.932539682539683
188,0.98015873015873
189,0.945767195767196
190,0.916666666666667
191,0.837301587301587
192,0.943121693121693
193,0.900793650793651
194,0.884920634920635
195,0.952380952380952
196,0.87962962962963
197,0.931216931216931
198,0.941798941798942
199,0.953703703703704
200,0.899470899470899
201,0.919312169312169
202,0.861111111111111
203,0.965608465608466
204,0.843915343915344
205,0.928571428571429
206,0.899470899470899
207,0.947089947089947
208,0.951058201058201
209,0.951058201058201
210,0.894179894179894
211,0.957671957671958
212,0.927248677248677
213,0.92063492063492
214,0.978835978835979
215,0.964285714285714
216,0.978835978835979
217,0.940476190476191
218,0.937830687830688
219,0.908730158730158
220,0.915343915343915
221,0.986772486772487
222,0.96031746031746
223,0.908730158730159
224,0.976190476190476
225,0.830687830687831
226,0.835978835978836
227,0.931216931216931
228,0.932539682539683
229,0.908730158730159
230,0.944444444444445
231,0.939153439153439
232,0.900793650793651
233,0.873015873015873
234,0.884920634920635
235,0.952380952380952
236,0.911375661375662
237,0.880952380952381
238,0.92989417989418
239,0.956349206349206
240,0.916666666666667
241,0.952380952380953
242,0.945767195767196
243,0.94973544973545
244,0.970899470899471
245,0.928571428571429
246,1
247,0.992063492063492
248,0.939153439153439
249,0.904761904761905
250,0.907407407407407
251,0.933862433862434
252,0.894179894179894
253,0.902116402116402
254,0.976190476190476
255,0.932539682539682
256,0.961640211640212
257,0.886243386243386
258,0.94973544973545
259,0.941798941798942
260,0.841269841269841
261,0.793650793650794
262,0.861111111111111
263,0.916666666666667
264,0.984126984126984
265,0.962962962962963
266,0.970899470899471
267,0.974867724867725
268,0.972222222222223
269,0.919312169312169
270,0.957671957671958
271,0.925925925925926
272,0.895502645502645
273,0.935185185185185
274,0.943121693121693
275,0.871693121693122
276,0.997354497354497
277,0.955026455026455
278,0.835978835978836
279,0.958994708994709
280,0.94973544973545
281,0.888888888888889
282,0.900793650793651
283,0.887566137566138
284,0.924603174603175
285,0.932539682539683
286,0.984126984126984
287,0.96031746031746
288,0.911375661375662
289,0.892857142857143
290,0.968253968253968
291,0.96957671957672
292,0.988095238095238
293,0.973544973544974
294,0.985449735449735
295,0.871693121693122
296,0.932539682539683
297,0.952380952380953
298,0.842592592592592
299,0.956349206349207
300,0.962962962962963
301,0.973544973544973
302,0.948412698412698
303,0.956349206349206
304,0.974867724867725
305,0.958994708994709
306,0.965608465608466
307,0.972222222222222
308,0.952380952380952
309,0.936507936507936
310,0.923280423280423
311,0.912698412698413
312,0.924603174603175
313,0.965608465608466
314,0.945767195767196
315,0.94973544973545
316,0.865079365079365
317,0.962962962962963
318,0.974867724867725
319,0.962962962962963
320,0.912698412698413
321,0.94047619047619
322,0.920634920634921
323,0.941798941798942
324,0.880952380952381
325,0.939153439153439
326,0.958994708994709
327,0.968253968253968
328,0.977513227513228
329,0.941798941798942
330,0.940476190476191
331,0.955026455026455
332,0.937830687830688
333,0.944444444444444
334,0.921957671957672
335,0.855820105820106
336,0.970899470899471
337,0.92989417989418
338,0.944444444444445
339,0.962962962962963
340,0.923280423280424
341,0.96031746031746
342,0.923280423280423
343,0.935185185185185
344,0.945767195767196
345,0.951058201058201
346,0.937830687830688
347,0.958994708994709
348,0.931216931216932
349,0.935185185185185
350,0.884920634920635
351,0.920634920634921
352,0.951058201058201
353,0.961640211640212
354,0.92989417989418
355,0.941798941798942
356,0.912698412698413
357,0.907407407407407
358,0.925925925925926
359,0.958994708994709
360,0.932539682539682
361,0.941798941798942
362,0.884920634920635
363,0.87037037037037
364,0.998677248677249
365,0.895502645502646
366,0.935185185185185
367,0.943121693121693
368,0.876984126984127
