"bootstrap_id","auc"
1220,0.947517730496454
1221,0.987234042553191
1222,0.981560283687943
1223,0.94468085106383
1224,0.960283687943262
1225,0.937588652482269
1226,0.985815602836879
1227,0.970212765957447
1228,0.980141843971631
1229,0.964539007092199
1230,0.987234042553191
1231,0.978723404255319
1232,0.987234042553191
1233,0.995744680851064
1234,0.968794326241135
1235,0.998581560283688
1236,0.987234042553191
1237,0.985815602836879
1238,0.960283687943262
1239,0.965957446808511
1240,0.953191489361702
1241,0.973049645390071
1242,0.991489361702128
1243,0.954609929078014
1244,0.977304964539007
1245,0.963120567375886
1246,1
1247,0.965957446808511
1248,0.973049645390071
1249,1
1250,0.985815602836879
1251,0.988652482269504
1252,0.988652482269504
1253,0.977304964539007
1254,0.981560283687943
1255,1
1256,0.99290780141844
1257,0.964539007092199
1258,0.961702127659575
1259,0.981560283687943
1260,0.980141843971631
1261,0.991489361702128
1262,0.980141843971631
1263,0.991489361702128
1264,0.987234042553191
1265,0.991489361702128
1266,0.985815602836879
1267,0.997163120567376
1268,0.99290780141844
1269,0.960283687943262
1270,0.980141843971631
1271,0.987234042553191
1272,0.947517730496454
1273,0.987234042553191
1274,0.967375886524823
1275,0.977304964539007
1276,0.991489361702128
1277,0.997163120567376
1278,0.975886524822695
1279,0.990070921985816
1280,0.977304964539007
1281,0.978723404255319
1282,0.977304964539007
1283,0.99290780141844
1284,0.981560283687943
1285,0.923404255319149
1286,0.990070921985816
1287,0.975886524822695
1288,0.973049645390071
1289,0.985815602836879
1290,0.964539007092199
1291,0.967375886524823
1292,0.961702127659574
1293,1
1294,0.988652482269504
1295,1
1296,0.974468085106383
1297,1
1298,0.965957446808511
1299,0.984397163120567
1300,0.974468085106383
1301,0.994326241134752
1302,0.965957446808511
1303,0.997163120567376
1304,0.967375886524823
1305,0.980141843971631
1306,0.988652482269504
1307,0.981560283687943
1308,0.978723404255319
1309,0.990070921985816
1310,0.960283687943262
1311,0.974468085106383
1312,0.998581560283688
1313,0.967375886524823
1314,0.971631205673759
1315,0.964539007092199
1316,0.978723404255319
1317,0.982978723404255
1318,0.997163120567376
1319,0.982978723404255
1320,0.950354609929078
1321,0.978723404255319
1322,0.977304964539007
1323,0.994326241134752
1324,0.974468085106383
1325,0.988652482269504
1326,0.970212765957447
1327,0.991489361702128
1328,0.964539007092199
1329,0.988652482269504
1330,0.960283687943262
1331,0.991489361702128
1332,0.980141843971631
1333,0.994326241134752
1334,0.997163120567376
1335,0.973049645390071
1336,0.988652482269504
1337,0.971631205673759
1338,0.967375886524823
1339,1
1340,0.991489361702128
1341,0.978723404255319
1342,0.990070921985816
1343,0.984397163120567
1344,1
1345,0.957446808510638
1346,0.970212765957447
1347,0.982978723404255
1348,0.990070921985816
1349,0.987234042553191
1350,0.994326241134752
1351,0.985815602836879
1352,0.965957446808511
1353,0.997163120567376
1354,0.982978723404255
1355,0.985815602836879
1356,0.948936170212766
1357,0.990070921985816
1358,0.977304964539007
1359,0.964539007092199
1360,0.988652482269504
1361,0.985815602836879
1362,0.971631205673759
1363,0.984397163120567
1364,0.991489361702128
1365,0.974468085106383
1366,0.988652482269504
1367,0.982978723404255
1368,0.974468085106383
1369,0.997163120567376
1370,0.963120567375886
1371,0.984397163120567
1372,0.984397163120567
1373,0.967375886524823
1374,0.943262411347518
1375,0.998581560283688
1376,0.981560283687943
1377,0.980141843971631
1378,0.984397163120567
1379,0.998581560283688
1380,0.961702127659574
1381,0.991489361702128
1382,0.968794326241135
1383,0.929078014184397
1384,0.973049645390071
1385,1
1386,0.978723404255319
1387,0.985815602836879
1388,0.994326241134752
1389,0.978723404255319
1390,0.997163120567376
1391,0.963120567375886
1392,0.971631205673759
1393,0.990070921985816
1394,0.984397163120567
1395,0.965957446808511
1396,0.975886524822695
1397,0.980141843971631
1398,0.997163120567376
