"bootstrap_id","auc"
553,0.826923076923077
554,0.855757575757576
555,0.802884615384616
556,0.825
557,0.744949494949495
558,0.804086538461539
559,0.844362745098039
560,0.843043995243758
561,0.799278846153846
562,0.873357228195938
563,0.778186274509804
564,0.831055900621118
565,0.930704898446834
566,0.807142857142857
567,0.863799283154122
568,0.890476190476191
569,0.888228299643282
570,0.848809523809524
571,0.768421052631579
572,0.786904761904762
573,0.744351961950059
574,0.836904761904762
575,0.909090909090909
576,0.76593137254902
577,0.821818181818182
578,0.839473684210526
579,0.794079794079794
580,0.849462365591398
581,0.815695600475624
582,0.839904420549582
583,0.837514934289128
584,0.913770913770914
585,0.855436081242533
586,0.842424242424242
587,0.853046594982079
588,0.756272401433692
589,0.771428571428572
590,0.760998810939358
591,0.82843137254902
592,0.728793309438471
593,0.789725209080048
594,0.942307692307692
595,0.827205882352941
596,0.792892156862745
597,0.807598039215686
598,0.643966547192354
599,0.75030303030303
600,0.857142857142857
601,0.841099163679809
602,0.775388291517324
603,0.819262782401902
604,0.870098039215687
605,0.889285714285714
606,0.780952380952381
607,0.867438867438867
608,0.788819875776397
609,0.907878787878788
610,0.85
611,0.873737373737374
612,0.814506539833531
613,0.761904761904762
614,0.797575757575757
615,0.885304659498208
616,0.831402831402831
617,0.80952380952381
618,0.924019607843137
619,0.817204301075269
620,0.882424242424242
621,0.851190476190476
622,0.821428571428572
623,0.820913461538462
624,0.835714285714286
625,0.786666666666666
626,0.850961538461539
627,0.878947368421052
628,0.790441176470588
629,0.765151515151515
630,0.777777777777778
631,0.77299880525687
632,0.825980392156863
633,0.783783783783784
634,0.846153846153846
635,0.777644230769231
636,0.872474747474748
637,0.815476190476191
638,0.832298136645963
639,0.864285714285714
640,0.877380952380952
641,0.873939393939394
642,0.802867383512545
643,0.831515151515151
644,0.845959595959596
645,0.812422360248447
646,0.857142857142857
647,0.8
648,0.723809523809524
649,0.769047619047619
650,0.888221153846154
651,0.821428571428572
652,0.854934601664685
653,0.852163461538462
654,0.785093167701863
655,0.816009557945042
656,0.829326923076923
657,0.726060606060606
658,0.78921568627451
659,0.783333333333333
660,0.847204968944099
661,0.826666666666666
662,0.661117717003567
663,0.865476190476191
664,0.718434343434343
665,0.81547619047619
666,0.915173237753883
667,0.769414575866189
668,0.949068322981366
669,0.80499405469679
670,0.847222222222222
671,0.900735294117647
672,0.834134615384616
673,0.851851851851852
674,0.797619047619048
675,0.872162485065711
676,0.844047619047619
677,0.747909199522103
678,0.726010101010101
679,0.858429858429858
680,0.799019607843138
681,0.739545997610514
682,0.820238095238095
683,0.917892156862745
684,0.778846153846154
685,0.986778846153846
